Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
130;_trend_(1,728,271,200,000|-0.0259|-0.0216|-0.0101|-0.0065|-0.004|-0.0086|-0.0172|-0.0072|-0.005|0.0032|10.5263|-12.1418|2.4774|-2.2045|0.0095|-0.0087);Buy to Open;1;50.0;$5,794.25;10/6/24, 11:25 PM;;$7,400.00;0.0;
131;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/6/24, 11:30 PM;$62.50;$7,462.50;-50.0;
132;_trend_(1,728,271,500,000|0.0043|-0.0108|-0.0129|-0.0043|-0.0025|0.0302|-0.0086|-0.0173|-0.0036|0.0032|15.7895|-9.3892|4.9929|2.5155|-0.0043|0.0056);Buy to Open;1;50.0;$5,794.50;10/6/24, 11:30 PM;;$7,462.50;0.0;
133;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/6/24, 11:35 PM;$100.00;$7,475.00;-50.0;
134;_trend_(1,728,271,800,000|-0.0086|-0.0022|-0.0101|-0.0093|-0.0061|-0.0129|0.0194|-0.0014|-0.0065|0.0011|19.0476|-5.7876|2.1657|-2.8272|0.0086|-0.0124);Buy to Open;1;50.0;$5,793.50;10/6/24, 11:35 PM;;$7,562.50;0.0;
135;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/6/24, 11:40 PM;$100.00;$7,562.50;-50.0;
136;_trend_(1,728,272,100,000|0.0129|0.0022|0.0029|-0.0036|-0.0029|0.0216|0.0129|0.0129|-0.0014|0.0079|35|0.1497|2.1657|0|-0.0083|0.0118);Buy to Open;1;50.0;$5,793.50;10/6/24, 11:40 PM;;$7,662.50;0.0;
137;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/6/24, 11:45 PM;$62.50;$7,712.50;-50.0;
138;_trend_(1,728,272,400,000|0.0043|0.0086|0.0029|-0.005|-0.0014|-0.0086|0.0108|0.0158|-0.0072|0.0086|40|1.9691|6.8628|4.6971|0.0004|0.0006);Buy to Open;1;50.0;$5,794.50;10/6/24, 11:45 PM;;$7,725.00;0.0;
139;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/6/24, 11:50 PM;$62.50;$7,750.00;-50.0;
140;_trend_(1,728,272,700,000|-0.0129|-0.0043|0.0014|-0.0043|-0.0043|-0.0173|-0.0065|0.0115|-0|-0.0032|25|-2.1383|6.2353|-0.6275|0.0106|-0.0044);Buy to Open;1;50.0;$5,794.75;10/6/24, 11:50 PM;;$7,787.50;0.0;
141;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/6/24, 11:55 PM;$62.50;$7,787.50;-50.0;
142;_trend_(1,728,273,000,000|0.0129|0|0.0014|0.0022|-0.0022|0.0259|-0.0086|-0.0014|0.0086|-0.0014|40|3.3704|6.2353|0|-0.0106|0.0044);Buy to Open;1;50.0;$5,794.75;10/6/24, 11:55 PM;;$7,850.00;0.0;
143;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:00 AM;$75.00;$7,862.50;-50.0;
144;_trend_(1,728,273,300,000|0.0086|0.0108|0.0029|0.0029|-0.0007|-0.0043|0.0151|-0|0.0072|0.0011|50|6.2342|2.8345|-3.4008|0.0031|0.0124);Buy to Open;1;50.0;$5,795.25;10/7/24, 12:00 AM;;$7,925.00;0.0;
145;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:05 AM;$62.50;$7,937.50;-50.0;
146;_trend_(1,728,273,600,000|0.0086|0.0086|0.0101|0.0058|-0.0018|-0|0.0086|0.0086|0.0151|0.0011|60|9.6225|4.5967|1.7622|-0.011|0.0062);Buy to Open;1;50.0;$5,795.50;10/7/24, 12:05 AM;;$7,987.50;0.0;
147;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.25;10/7/24, 12:10 AM;$37.50;$8,050.00;-50.0;
148;_trend_(1,728,273,900,000|0|0.0043|0.0058|0.0036|0|-0.0086|-0.0065|0.0043|0.0072|0.0057|66.6667|9.0298|6.5765|1.9798|0.0047|-0.0062);Buy to Open;1;50.0;$5,796.50;10/7/24, 12:10 AM;;$8,025.00;0.0;
149;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:15 AM;$62.50;$8,050.00;-50.0;
150;_trend_(1,728,274,200,000|-0.0086|-0.0043|0|0.0014|-0.0018|-0.0086|-0.0129|-0.0029|0.0065|-0.0011|66.6667|5.8837|3.8588|-2.7178|0.0039|-0.0173);Buy to Open;1;50.0;$5,795.50;10/7/24, 12:15 AM;;$8,087.50;0.0;
151;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/7/24, 12:20 AM;$62.50;$8,037.50;-50.0;
152;_trend_(1,728,274,500,000|0.0043|-0.0022|-0.0014|0.0043|0|0.0129|-0.0065|-0.0115|0.0086|0.0032|73.3333|7.79|4.189|0.3302|0.0004|0.0167);Buy to Open;1;50.0;$5,795.25;10/7/24, 12:20 AM;;$8,150.00;0.0;
153;_trend_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/7/24, 12:25 AM;$112.50;$8,200.00;-50.0;
154;_trend_(1,728,274,800,000|0.0216|0.0129|0.0058|0.0058|0.004|0.0173|0.0173|-0|0.0036|0.0079|84.2105|16.4564|-4.7739|-8.9629|-0.0051|0.0106);Buy to Open;1;50.0;$5,796.00;10/7/24, 12:25 AM;;$8,262.50;0.0;
155;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/7/24, 12:30 AM;$50.00;$8,225.00;-50.0;
156;_trend_(1,728,275,100,000|-0.0043|0.0086|0.0072|0.0036|0.0032|-0.0259|0.0108|0.0072|0.0007|0.0058|78.9474|12.3191|3.7093|8.4832|-0.0027|-0.0006);Buy to Open;1;50.0;$5,796.75;10/7/24, 12:30 AM;;$8,312.50;0.0;
157;_trend_(SellClose);Sell to Close;-1;-50.0;$5,798.75;10/7/24, 12:35 AM;$62.50;$8,350.00;-50.0;
158;_trend_(1,728,275,400,000|0.0216|0.0086|0.0129|0.0058|0.0058|0.0259|-0.0043|0.0144|-0|0.0119|95.2381|19.7066|1.4245|-2.2848|-0.0122|0.0106);Buy to Open;1;50.0;$5,797.50;10/7/24, 12:35 AM;;$8,375.00;0.0;
159;_trend_(SellClose);Sell to Close;-1;-50.0;$5,799.00;10/7/24, 12:40 AM;$62.50;$8,400.00;-50.0;
160;_trend_(1,728,275,700,000|-0.0086|0.0065|0.0029|0.0043|0.004|-0.0302|-0.0022|-0.0029|0.0007|0.0068|77.7778|13.5871|1.2728|-0.1517|0.0086|-0.0074);Buy to Open;1;50.0;$5,797.75;10/7/24, 12:40 AM;;$8,437.50;0.0;
161;_trend_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/7/24, 12:45 AM;$62.50;$8,512.50;-50.0;
162;_trend_(1,728,276,000,000|0.0086|0|0.0072|0.0072|0.0043|0.0172|-0.0086|-0|0.0058|0.0058|88.2353|15.437|1.4799|0.2071|-0.0063|0.0013);Buy to Open;1;50.0;$5,797.25;10/7/24, 12:45 AM;;$8,500.00;0.0;
163;_trend_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/7/24, 12:50 AM;$87.50;$8,650.00;-50.0;
164;_trend_(1,728,276,300,000|-0.0259|-0.0086|-0.0086|0.0022|0.0032|-0.0345|-0.0151|-0.0216|-0.0022|0.0075|52.9412|1.5421|-2.3866|-3.8665|0.0095|-0.0112);Buy to Open;1;50.0;$5,796.75;10/7/24, 12:50 AM;;$8,587.50;0.0;
165;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.00;10/7/24, 12:55 AM;$112.50;$8,650.00;-50.0;
166;_trend_(1,728,276,600,000|-0.0259|-0.0259|-0.0144|-0.0057|0|-0|-0.0259|-0.0172|-0.0115|0.0022|17.6471|-10.8937|-3.2334|-0.8467|0.0095|-0.01);Buy to Open;1;50.0;$5,794.75;10/7/24, 12:55 AM;;$8,700.00;0.0;
167;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/7/24, 1:00 AM;$37.50;$8,687.50;-50.0;
168;_trend_(1,728,276,900,000|0.0043|-0.0108|-0.0158|-0.0043|-0.0004|0.0302|-0.0022|-0.023|-0.0079|0.0004|23.5294|-8.9215|5.9083|9.1417|0.0004|-0.0006);Buy to Open;1;50.0;$5,795.25;10/7/24, 1:00 AM;;$8,737.50;0.0;
169;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/7/24, 1:05 AM;$50.00;$8,825.00;-50.0;
170;_trend_(1,728,277,200,000|0.0086|0.0065|-0.0043|-0.0065|-0.0004|0.0043|0.0323|0.0043|-0.0122|0.0014|35.2941|-4.9562|3.6149|-2.2934|-0.0063|0.0013);Buy to Open;1;50.0;$5,795.50;10/7/24, 1:05 AM;;$8,787.50;0.0;
171;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/7/24, 1:10 AM;$100.00;$8,875.00;-50.0;
172;_trend_(1,728,277,500,000|-0.0259|-0.0086|-0.0043|-0.0093|-0.0025|-0.0345|0.0022|0.0101|-0.0137|-0.0025|5.5556|-16.2658|-1.9004|-5.5153|0.0118|-0.0174);Buy to Open;1;50.0;$5,794.50;10/7/24, 1:10 AM;;$8,887.50;0.0;
173;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.00;10/7/24, 1:15 AM;$37.50;$8,862.50;-50.0;
174;_trend_(1,728,277,800,000|0|-0.0129|-0.0058|-0.0108|-0.0018|0.0259|-0.0194|0.0101|-0.018|-0|10.5263|-15.5729|4.9324|6.8328|-0.0094|0.0087);Buy to Open;1;50.0;$5,794.25;10/7/24, 1:15 AM;;$8,925.00;0.0;
175;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/7/24, 1:20 AM;$87.50;$9,012.50;-50.0;
176;_trend_(1,728,278,100,000|0.0129|0.0065|-0.0043|-0.0043|-0.0011|0.0129|0.0151|-0|-0.0065|-0.0011|30|-9.0136|-2.4835|-7.416|-0.0059|-0.0068);Buy to Open;1;50.0;$5,794.00;10/7/24, 1:20 AM;;$9,012.50;0.0;
177;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/7/24, 1:25 AM;$100.00;$9,125.00;-50.0;
178;_trend_(1,728,278,400,000|-0.0259|-0.0065|-0.0043|-0.0043|-0.005|-0.0388|0.0065|-0|0.0014|-0.009|9.0909|-18.8776|-3.7207|-1.2372|0.0118|-0.0013);Buy to Open;1;50.0;$5,793.50;10/7/24, 1:25 AM;;$9,112.50;0.0;
179;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.50;10/7/24, 1:30 AM;$100.00;$9,300.00;-50.0;
180;_trend_(1,728,278,700,000|-0.0129|-0.0194|-0.0086|-0.0072|-0.0057|0.0129|-0.0259|-0.0029|-0.0029|-0.009|11.5385|-15.2195|-3.3397|0.381|0.0059|-0.0167);Buy to Open;1;50.0;$5,792.50;10/7/24, 1:30 AM;;$9,212.50;0.0;
181;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:35 AM;$137.50;$9,237.50;-50.0;
182;_trend_(1,728,279,000,000|-0.0432|-0.028|-0.0273|-0.0158|-0.0111|-0.0302|-0.0216|-0.023|-0.0093|-0.0169|2.9412|-15.9758|-5.1022|-1.7624|0.0126|-0.036);Buy to Open;1;50.0;$5,790.50;10/7/24, 1:35 AM;;$9,350.00;0.0;
183;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:40 AM;$112.50;$9,412.50;-50.0;
184;_trend_(1,728,279,300,000|0.0345|-0.0043|-0.0072|-0.0058|-0.0075|0.0777|0.0151|-0.0029|0.0036|-0.0115|28.125|-1.0293|-0.8553|4.2468|-0.0181|0.0286);Buy to Open;1;50.0;$5,791.00;10/7/24, 1:40 AM;;$9,462.50;0.0;
185;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:45 AM;$87.50;$9,537.50;-50.0;
186;_trend_(1,728,279,600,000|-0.0129|0.0108|-0.0072|-0.0079|-0.0093|-0.0475|0.0388|0.0014|0.0029|-0.0137|18.75|-3.3656|3.2648|4.1201|0.0106|0.003);Buy to Open;1;50.0;$5,791.50;10/7/24, 1:45 AM;;$9,550.00;0.0;
187;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.50;10/7/24, 1:50 AM;$62.50;$9,612.50;-50.0;
188;_trend_(1,728,279,900,000|-0.0043|-0.0086|0.0058|-0.0108|-0.0075|0.0086|-0.0043|0.0331|-0.0065|-0.0108|19.2308|-3.3071|5.2811|2.0163|-0.0004|-0.0155);Buy to Open;1;50.0;$5,791.25;10/7/24, 1:50 AM;;$9,612.50;0.0;
189;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/7/24, 1:55 AM;$37.50;$9,637.50;-50.0;
190;_trend_(1,728,280,200,000|-0.0086|-0.0065|-0.0086|-0.0079|-0.0061|-0.0043|-0.0173|-0.0014|-0.0036|-0.0061|12.5|-5.6351|6.9151|1.634|-0.0054|-0.005);Buy to Open;1;50.0;$5,791.00;10/7/24, 1:55 AM;;$9,650.00;0.0;
191;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/7/24, 2:00 AM;$100.00;$9,737.50;-50.0;
192;_trend_(1,728,280,500,000|0|-0.0043|-0.0043|-0.0058|-0.0065|0.0086|0.0043|0.0029|0.0014|-0.0061|16|-3.1085|-1.1999|-8.115|0.0047|0);Buy to Open;1;50.0;$5,790.25;10/7/24, 2:00 AM;;$9,750.00;0.0;
193;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/7/24, 2:05 AM;$87.50;$9,725.00;-50.0;
194;_trend_(1,728,280,800,000|-0.013|-0.0065|-0.0072|-0.0007|-0.0083|-0.013|-0|-0.013|0.0151|-0.0079|11.1111|-3.3925|-0.0996|1.1004|0.013|-0.0056);Buy to Open;1;50.0;$5,789.75;10/7/24, 2:05 AM;;$9,837.50;0.0;
195;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/7/24, 2:10 AM;$87.50;$9,762.50;-50.0;
196;_trend_(1,728,281,100,000|0.0259|0.0065|0.0043|-0.0022|-0.004|0.0389|0.0108|0.0129|0.0036|-0.0014|37.5|5.661|-0.2728|-0.1732|-0.0142|0.0224);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:10 AM;;$9,925.00;0.0;
197;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.75;10/7/24, 2:15 AM;$87.50;$10,037.50;-50.0;
198;_trend_(1,728,281,400,000|0.0302|0.0281|0.0144|0.005|-0.0014|0.0043|0.0345|0.0187|0.0129|0.0004|66.6667|15.3655|-0.4702|-0.1974|-0.0114|-0.003);Buy to Open;1;50.0;$5,792.00;10/7/24, 2:15 AM;;$10,012.50;0.0;
199;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.00;10/7/24, 2:20 AM;$175.00;$10,125.00;-50.0;
200;_trend_(1,728,281,700,000|-0.0388|-0.0043|0.0058|-0.0007|-0.0058|-0.069|-0.0108|0.013|0.0101|-0.0047|30.4348|1.7521|-9.2824|-8.8122|0.0107|-0.0119);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:20 AM;;$10,187.50;0.0;
201;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.75;10/7/24, 2:25 AM;$112.50;$10,350.00;-50.0;
202;_trend_(1,728,282,000,000|0.0043|-0.0173|-0.0014|0.0014|-0.0032|0.0432|-0.0453|-0.0058|0.0093|0.0018|42.1053|2.613|-1.2761|8.0064|-0.0114|0.0105);Buy to Open;1;50.0;$5,791.50;10/7/24, 2:25 AM;;$10,300.00;0.0;
203;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.00;10/7/24, 2:30 AM;$75.00;$10,425.00;-50.0;
204;_trend_(1,728,282,300,000|-0.0216|-0.0086|-0.0187|-0.0022|-0.004|-0.0259|-0.0043|-0.0331|0.0036|0.0018|17.6471|-5.1184|3.347|4.6231|-0.0042|-0.0007);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:30 AM;;$10,375.00;0.0;
205;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/7/24, 2:35 AM;$225.00;$10,462.50;-50.0;
206;_trend_(1,728,282,600,000|-0.0173|-0.0194|-0.0115|-0.0029|-0.0018|0.0043|-0.0022|-0.0173|-0.0022|0.0093|37.931|3.5982|-5.1635|-8.5104|0.0102|-0.0025);Buy to Open;1;50.0;$5,786.75;10/7/24, 2:35 AM;;$10,600.00;0.0;
207;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/7/24, 2:40 AM;$125.00;$10,487.50;-50.0;
208;_trend_(1,728,282,900,000|0|-0.0086|-0.0129|-0.0072|-0.0047|0.0173|-0|-0.0115|-0.005|0.0029|37.931|3.6216|4.9596|10.1231|0.0047|-0.0025);Buy to Open;1;50.0;$5,788.25;10/7/24, 2:40 AM;;$10,725.00;0.0;
209;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/7/24, 2:45 AM;$237.50;$10,737.50;-50.0;
210;_trend_(1,728,283,200,000|0.0605|0.0302|0.0144|-0.0022|0.0014|0.0605|0.0497|0.0331|-0.0072|0.0108|86.2069|22.7057|-10.4368|-15.3965|-0.0323|0.0114);Buy to Open;1;50.0;$5,788.25;10/7/24, 2:45 AM;;$10,962.50;0.0;
211;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.75;10/7/24, 2:50 AM;$75.00;$10,900.00;-50.0;
212;_trend_(1,728,283,500,000|-0.0043|0.0281|0.0187|0.0036|0.0014|-0.0648|0.0367|0.0302|0.0043|0.009|82.7586|24.9626|4.3771|14.8139|-0.0051|0.013);Buy to Open;1;50.0;$5,791.25;10/7/24, 2:50 AM;;$11,037.50;0.0;
213;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.25;10/7/24, 2:55 AM;$87.50;$11,050.00;-50.0;
214;_trend_(1,728,283,800,000|0.0216|0.0086|0.0259|0.0065|0.004|0.0259|-0.0216|0.0389|0.005|0.0101|96.6667|29.751|0.7567|-3.6204|-0.0028|0.0168);Buy to Open;1;50.0;$5,792.50;10/7/24, 2:55 AM;;$11,125.00;0.0;
215;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.50;10/7/24, 3:00 AM;$87.50;$11,337.50;-50.0;
216;_trend_(1,728,284,100,000|0|0.0108|0.0058|0.0101|0.004|-0.0216|-0.0173|-0.0086|0.0122|0.0104|93.5484|26.1926|0.4061|-0.3507|0|0.0049);Buy to Open;1;50.0;$5,792.75;10/7/24, 3:00 AM;;$11,212.50;0.0;
217;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.25;10/7/24, 3:05 AM;$287.50;$11,300.00;-50.0;
218;_trend_(1,728,284,400,000|-0.0647|-0.0324|-0.0144|0.0022|-0.0004|-0.0647|-0.041|-0.0331|0.005|0.0079|45.1613|-0.8179|-12.3497|-12.7557|0.0107|-0.0058);Buy to Open;1;50.0;$5,788.50;10/7/24, 3:05 AM;;$11,500.00;0.0;
219;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/7/24, 3:10 AM;$200.00;$11,750.00;-50.0;
220;_trend_(1,728,284,700,000|0.0389|-0.0129|-0.0086|0.0086|0.0007|0.1036|-0.0237|-0.0345|0.0158|0.0047|74.1935|12.3596|-4.2419|8.1078|-0.0083|0.0168);Buy to Open;1;50.0;$5,789.50;10/7/24, 3:10 AM;;$11,700.00;0.0;
221;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.50;10/7/24, 3:15 AM;$225.00;$12,062.50;-50.0;
222;_trend_(1,728,285,000,000|-0.0691|-0.0151|-0.0316|-0.0129|-0.0076|-0.1079|0.0172|-0.0374|-0.0108|-0.0061|22.5806|-11.7068|-3.1115|1.1304|-0.0037|-0.0151);Buy to Open;1;50.0;$5,788.00;10/7/24, 3:15 AM;;$11,925.00;0.0;
223;_trend_(SellClose);Sell to Close;-1;-50.0;$5,788.50;10/7/24, 3:20 AM;$200.00;$12,200.00;-50.0;
224;_trend_(1,728,285,300,000|-0.0561|-0.0626|-0.0288|-0.0216|-0.009|0.0129|-0.0496|-0.0144|-0.0252|-0.0032|7.5|-20.054|3.09|6.2015|0.0068|-0.0181);Buy to Open;1;50.0;$5,784.50;10/7/24, 3:20 AM;;$12,125.00;0.0;
225;_trend_(SellClose);Sell to Close;-1;-50.0;$5,785.50;10/7/24, 3:25 AM;$200.00;$12,387.50;-50.0;
226;_trend_(1,728,285,600,000|-0.0389|-0.0475|-0.0547|-0.0316|-0.0126|0.0173|-0.0324|-0.046|-0.0381|-0.0094|11.5385|-16.3276|4.2775|1.1875|-0.0034|-0.0132);Buy to Open;1;50.0;$5,781.50;10/7/24, 3:25 AM;;$12,325.00;0.0;
227;_trend_(SellClose);Sell to Close;-1;-50.0;$5,783.00;10/7/24, 3:30 AM;$187.50;$12,375.00;-50.0;
228;_trend_(1,728,285,900,000|-0.0476|-0.0432|-0.0475|-0.0396|-0.0148|-0.0087|0.0194|-0.0159|-0.0496|-0.0108|6.5574|-19.867|4.9402|0.6627|-0.0183|0.0091);Buy to Open;1;50.0;$5,779.25;10/7/24, 3:30 AM;;$12,512.50;0.0;
229;_trend_(SellClose);Sell to Close;-1;-50.0;$5,783.50;10/7/24, 3:35 AM;$175.00;$12,825.00;-50.0;
230;_trend_(1,728,286,200,000|0.0303|-0.0086|-0.0187|-0.0237|-0.0108|0.0778|0.0389|0.0101|-0.0259|-0.009|18.0328|-10.9605|5.1578|0.2176|0.0191|-0.0005);Buy to Open;1;50.0;$5,780.00;10/7/24, 3:35 AM;;$12,687.50;0.0;
231;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.25;10/7/24, 3:40 AM;$287.50;$12,887.50;-50.0;
232;_trend_(1,728,286,500,000|-0.0822|-0.026|-0.0331|-0.0439|-0.0176|-0.1124|0.0173|0.0215|-0.0525|-0.013|4.1667|-20.6228|2.5116|-2.6462|0.0022|-0.0121);Buy to Open;1;50.0;$5,776.50;10/7/24, 3:40 AM;;$12,975.00;0.0;
233;_trend_(SellClose);Sell to Close;-1;-50.0;$5,779.75;10/7/24, 3:45 AM;$187.50;$12,962.50;-50.0;
234;_trend_(1,728,286,800,000|0.0173|-0.0324|-0.0115|-0.0295|-0.0212|0.0995|-0.0238|0.036|-0.0166|-0.0227|12.1622|-12.0126|5.1035|2.5919|-0.0008|-0.026);Buy to Open;1;50.0;$5,776.00;10/7/24, 3:45 AM;;$13,162.50;0.0;
235;_trend_(SellClose);Sell to Close;-1;-50.0;$5,781.50;10/7/24, 3:50 AM;$175.00;$13,325.00;-50.0;
236;_trend_(1,728,287,100,000|0.0303|0.0238|-0.0115|-0.0151|-0.0183|0.013|0.0498|0.0072|0.0065|-0.0198|21.6216|-2.4633|3.9985|-1.105|-0.0068|0.0467);Buy to Open;1;50.0;$5,778.00;10/7/24, 3:50 AM;;$13,337.50;0.0;
237;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.50;10/7/24, 3:55 AM;$250.00;$13,575.00;-50.0;
238;_trend_(1,728,287,400,000|-0.0303|0|0.0058|-0.0137|-0.0227|-0.0606|0.0324|0.0389|0.018|-0.0266|12.1622|-6.7912|-1.3434|-5.3419|0.0091|0.0253);Buy to Open;1;50.0;$5,777.50;10/7/24, 3:55 AM;;$13,587.50;0.0;
239;_trend_(SellClose);Sell to Close;-1;-50.0;$5,779.50;10/7/24, 4:00 AM;$137.50;$13,437.50;-50.0;
240;_trend_(1,728,287,700,000|-0.0087|-0.0195|-0.0029|-0.0072|-0.0234|0.0216|-0.0433|0.0086|0.0323|-0.0273|9.589|-5.5031|2.601|3.9443|0.0251|-0.0434);Buy to Open;1;50.0;$5,776.75;10/7/24, 4:00 AM;;$13,725.00;0.0;
241;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.75;10/7/24, 4:05 AM;$262.50;$13,750.00;-50.0;
242;_trend_(1,728,288,000,000|0.0822|0.0368|0.0144|0.0014|-0.0112|0.0909|0.0368|0.0259|0.0252|-0.0108|37.1429|14.7714|-6.6662|-9.2672|-0.0163|0.0096);Buy to Open;1;50.0;$5,777.50;10/7/24, 4:05 AM;;$13,987.50;0.0;
243;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.75;10/7/24, 4:10 AM;$125.00;$14,000.00;-50.0;
244;_trend_(1,728,288,300,000|-0.0043|0.0389|0.0231|0.0144|-0.0147|-0.0865|0.0584|0.0173|0.0583|-0.0155|37.8788|14.6685|3.3784|10.0446|0.002|-0.023);Buy to Open;1;50.0;$5,780.25;10/7/24, 4:10 AM;;$14,112.50;0.0;
245;_trend_(SellClose);Sell to Close;-1;-50.0;$5,783.50;10/7/24, 4:15 AM;$137.50;$14,287.50;-50.0;
246;_trend_(1,728,288,600,000|0.0043|0|0.0274|0.0123|-0.0086|0.0086|-0.0368|0.0303|0.0418|-0.0011|52|14.5671|2.3276|-1.0507|-0.0043|-0.0167);Buy to Open;1;50.0;$5,780.75;10/7/24, 4:15 AM;;$14,250.00;0.0;
247;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.50;10/7/24, 4:20 AM;$187.50;$14,325.00;-50.0;
248;_trend_(1,728,288,900,000|-0.0432|-0.0195|-0.0144|0|-0.0076|-0.0476|-0.0584|-0.0288|0.0151|0.0014|42.1053|2.6793|0.0547|-2.2729|-0.0014|-0.0089);Buy to Open;1;50.0;$5,778.75;10/7/24, 4:20 AM;;$14,437.50;0.0;
249;_trend_(SellClose);Sell to Close;-1;-50.0;$5,781.75;10/7/24, 4:25 AM;$87.50;$14,500.00;-50.0;
250;_trend_(1,728,289,200,000|0.0173|-0.013|-0.0072|0.0079|-0.0029|0.0605|-0.013|-0.0303|0.0216|0.0097|66.6667|5.9298|6.1127|6.058|-0.0008|0.0026);Buy to Open;1;50.0;$5,780.00;10/7/24, 4:25 AM;;$14,525.00;0.0;
251;_trend_(SellClose);Sell to Close;-1;-50.0;$5,783.00;10/7/24, 4:30 AM;$162.50;$14,475.00;-50.0;
252;_trend_(1,728,289,500,000|-0.0086|0.0043|-0.0115|0.0079|0.0004|-0.026|0.0238|-0.0389|0.0151|0.0151|60|2.5474|0.5251|-5.5876|0.011|-0.0062);Buy to Open;1;50.0;$5,779.75;10/7/24, 4:30 AM;;$14,687.50;0.0;
253;_trend_(SellClose);Sell to Close;-1;-50.0;$5,784.50;10/7/24, 4:35 AM;$212.50;$14,937.50;-50.0;
254;_trend_(1,728,289,800,000|0.0605|0.0259|0.0231|0.0043|0.0029|0.0692|0.0389|0.0375|0.0029|0.0137|94.1176|16.0266|-3.0705|-3.5956|-0.0229|0.0102);Buy to Open;1;50.0;$5,780.25;10/7/24, 4:35 AM;;$14,900.00;0.0;
255;_trend_(SellClose);Sell to Close;-1;-50.0;$5,784.50;10/7/24, 4:40 AM;$262.50;$15,200.00;-50.0;
256;_trend_(1,728,290,100,000|-0.0778|-0.0086|-0.0086|-0.0079|0.0032|-0.1383|-0.013|-0.0014|-0.0224|0.0209|41.1765|-4.529|-5.878|-2.8075|0.0049|-0.014);Buy to Open;1;50.0;$5,779.25;10/7/24, 4:40 AM;;$15,162.50;0.0;
257;_trend_(SellClose);Sell to Close;-1;-50.0;$5,780.75;10/7/24, 4:45 AM;$150.00;$15,300.00;-50.0;
258;_trend_(1,728,290,400,000|-0.0173|-0.0475|-0.0115|-0.0115|0.0004|0.0605|-0.0735|-0|-0.0238|0.0216|22.5806|-8.9674|0.3144|6.1924|0.0267|-0.01);Buy to Open;1;50.0;$5,777.75;10/7/24, 4:45 AM;;$15,312.50;0.0;
