Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
129;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.25;10/7/24, 11:25 PM;$87.50;$12,050.00;-50.0;
130;_trend_(1,728,357,600,000|0.0131|-0.0109|-0.0101|-0.0029|0.0029|0.0479|-0.0152|-0.0145|-0.0116|0.0044|68.4211|1.7806|4.9868|2.1653|0.0035|0.0032);Buy to Open;1;50.0;$5,745.50;10/7/24, 11:25 PM;;$12,037.50;0.0;
131;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.50;10/7/24, 11:30 PM;$100.00;$12,112.50;-50.0;
132;_trend_(1,728,357,900,000|-0.0174|-0.0022|-0.013|-0.0051|0.0029|-0.0305|0.0196|-0.0159|-0.016|0.0058|57.8947|-2.208|4.5066|-0.4802|-0.0015|-0.0076);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:30 PM;;$12,137.50;0.0;
133;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.00;10/7/24, 11:35 PM;$100.00;$12,150.00;-50.0;
134;_trend_(1,728,358,200,000|-0.0044|-0.0109|-0.0029|-0.0058|0.0051|0.0131|-0|0.0058|-0.0218|0.0047|55.2632|-8.4381|4.7745|0.268|0.0067|-0.0107);Buy to Open;1;50.0;$5,744.00;10/7/24, 11:35 PM;;$12,237.50;0.0;
135;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.00;10/7/24, 11:40 PM;$75.00;$12,225.00;-50.0;
136;_trend_(1,728,358,500,000|0.0131|0.0044|-0.0029|-0.0065|0.0033|0.0174|0.0065|0.0072|-0.0196|0.0018|46.1538|-15.9837|6.7462|1.9716|-0.0083|-0.0005);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:40 PM;;$12,312.50;0.0;
137;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/7/24, 11:45 PM;$87.50;$12,400.00;-50.0;
138;_trend_(1,728,358,800,000|0.0087|0.0109|0.0058|-0.0036|-0.0004|-0.0044|0.0218|0.0189|-0.0065|-0.0058|42.8571|-12.0941|5.2438|-1.5023|-0.0016|0.0138);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:45 PM;;$12,400.00;0.0;
139;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.75;10/7/24, 11:50 PM;$162.50;$12,600.00;-50.0;
140;_trend_(1,728,359,100,000|-0.0305|-0.0109|-0.0029|-0.0029|-0.0015|-0.0392|-0.0152|-0|-0.0029|0.0018|9.5238|-19.4201|-2.92|-8.1638|0.0068|-0.0158);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:50 PM;;$12,562.50;0.0;
141;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.75;10/7/24, 11:55 PM;$87.50;$12,612.50;-50.0;
142;_trend_(1,728,359,400,000|-0.0131|-0.0218|-0.0116|-0.0073|-0.0051|0.0174|-0.0326|-0.0087|-0.0044|-0.0065|12.5|-20.7281|3.5116|6.4316|0.0083|-0.0145);Buy to Open;1;50.0;$5,743.00;10/7/24, 11:55 PM;;$12,650.00;0.0;
143;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.25;10/8/24, 12:00 AM;$187.50;$12,625.00;-50.0;
144;_trend_(1,728,359,700,000|0|-0.0065|-0.0145|-0.0044|-0.0047|0.0131|0.0043|-0.0203|0.0007|-0.0069|38.2353|-29.5868|-3.0132|-6.5248|-0.0024|0.0025);Buy to Open;1;50.0;$5,740.50;10/8/24, 12:00 AM;;$12,837.50;0.0;
145;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.25;10/8/24, 12:05 AM;$100.00;$12,862.50;-50.0;
146;_trend_(1,728,360,000,000|0.0174|0.0087|0.0015|-0.0007|-0.0033|0.0174|0.0305|0.0044|0.0051|-0.0076|50|-24.0628|3.7501|6.7633|-0.0127|0.0114);Buy to Open;1;50.0;$5,743.25;10/8/24, 12:05 AM;;$12,937.50;0.0;
147;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:10 AM;$50.00;$12,987.50;-50.0;
148;_trend_(1,728,360,300,000|0|0.0087|0.0058|-0.0029|-0.0047|-0.0174|0.0152|0.0174|0.0036|-0.0094|51.5152|-20.4062|6.9126|3.1625|0.0024|0.0075);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:10 AM;;$12,987.50;0.0;
149;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.00;10/8/24, 12:15 AM;$50.00;$12,975.00;-50.0;
150;_trend_(1,728,360,600,000|-0.0044|-0.0022|0.0044|-0.0051|-0.0043|-0.0044|-0.0109|0.0189|-0.0015|-0.0123|55.1724|-18.4457|7.1829|0.2702|-0.0004|0.0019);Buy to Open;1;50.0;$5,744.00;10/8/24, 12:15 AM;;$13,037.50;0.0;
151;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:20 AM;$75.00;$13,087.50;-50.0;
152;_trend_(1,728,360,900,000|0.0131|0.0044|0.0029|0.0022|-0.0004|0.0174|-0.0044|0.0015|0.0051|-0.0015|65.5172|-10.6991|4.0447|-3.1382|0.0012|0.007);Buy to Open;1;50.0;$5,744.25;10/8/24, 12:20 AM;;$13,112.50;0.0;
153;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:25 AM;$50.00;$13,137.50;-50.0;
154;_trend_(1,728,361,200,000|-0.0087|0.0022|0|0.0029|-0.0022|-0.0218|0.0044|-0.0058|0.0102|-0.0051|58.6207|-10.9308|6.2207|2.176|-0.0008|-0.0088);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:25 AM;;$13,162.50;0.0;
155;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.00;10/8/24, 12:30 AM;$50.00;$13,187.50;-50.0;
156;_trend_(1,728,361,500,000|0.0044|-0.0022|0.0029|0.0036|-0.0004|0.0131|-0.0065|-0.0015|0.008|-0.0033|62.069|-6.504|5.4158|-0.8049|0.0051|-0.0081);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:30 AM;;$13,212.50;0.0;
157;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:35 AM;$37.50;$13,262.50;-50.0;
158;_trend_(1,728,361,800,000|0.0087|0.0065|0.0015|0.0022|0.0007|0.0044|0.0044|-0.0015|0.0029|-0.0044|68.9655|-1.134|6.7557|1.3399|-0.0087|0.0113);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:35 AM;;$13,250.00;0.0;
159;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:40 AM;$50.00;$13,262.50;-50.0;
160;_trend_(1,728,362,100,000|-0.0131|-0.0022|0|0|-0.0015|-0.0218|-0|0|0.0029|-0.0047|58.6207|-4.4982|5.4357|-1.32|0.0059|-0.0095);Buy to Open;1;50.0;$5,744.75;10/8/24, 12:40 AM;;$13,300.00;0.0;
161;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:45 AM;$50.00;$13,212.50;-50.0;
162;_trend_(1,728,362,400,000|0.0131|0|0.0029|0.0029|-0.0011|0.0261|-0.0065|-0|0.008|-0.0007|68.9655|2.0999|5.5686|0.1329|-0.0131|0.0145);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:45 AM;;$13,350.00;0.0;
163;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.00;10/8/24, 12:50 AM;$150.00;$13,375.00;-50.0;
164;_trend_(1,728,362,700,000|0.0305|0.0218|0.0102|0.0058|0.004|0.0174|0.0239|0.0087|0.0036|0.0054|90|13.7313|-5.8638|-11.4325|0.0003|0.0045);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:50 AM;;$13,500.00;0.0;
165;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.75;10/8/24, 12:55 AM;$50.00;$13,537.50;-50.0;
166;_trend_(1,728,363,000,000|0.0043|0.0174|0.016|0.008|0.0054|-0.0261|0.0174|0.016|0.0051|0.0105|93.3333|14.7274|3.6559|9.5198|-0.0067|0.0131);Buy to Open;1;50.0;$5,746.75;10/8/24, 12:55 AM;;$13,550.00;0.0;
167;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.50;10/8/24, 1:00 AM;$75.00;$13,700.00;-50.0;
168;_trend_(1,728,363,300,000|-0.0087|-0.0022|0.0087|0.0058|0.0047|-0.013|-0.0239|0.0058|0.0022|0.0094|71.4286|9.887|1.1903|-2.4657|0.0087|-0.0163);Buy to Open;1;50.0;$5,747.00;10/8/24, 1:00 AM;;$13,625.00;0.0;
169;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.75;10/8/24, 1:05 AM;$175.00;$13,987.50;-50.0;
170;_trend_(1,728,363,600,000|-0.0261|-0.0174|-0.0101|0|0.0011|-0.0174|-0.0348|-0.0203|-0.0022|0.0044|31.5789|-0.7062|-10.263|-11.4532|0.019|-0.0151);Buy to Open;1;50.0;$5,745.25;10/8/24, 1:05 AM;;$13,800.00;0.0;
171;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 1:10 AM;$212.50;$13,987.50;-50.0;
172;_trend_(1,728,363,900,000|-0.0696|-0.0479|-0.0348|-0.0094|-0.0047|-0.0435|-0.0457|-0.0508|-0.0094|-0|0|-25.9887|-7.583|2.68|0.008|-0.0392);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:10 AM;;$14,012.50;0.0;
173;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.00;10/8/24, 1:15 AM;$137.50;$13,987.50;-50.0;
174;_trend_(1,728,364,200,000|0.0087|-0.0305|-0.029|-0.0102|-0.0036|0.0783|-0.0131|-0.0377|-0.0131|0.0007|20.5882|-21.1864|-1.2628|6.3202|-0.004|0.0113);Buy to Open;1;50.0;$5,740.25;10/8/24, 1:15 AM;;$14,150.00;0.0;
175;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.00;10/8/24, 1:20 AM;$150.00;$14,287.50;-50.0;
176;_trend_(1,728,364,500,000|0.0261|0.0174|-0.0116|-0.0109|-0.0025|0.0174|0.0653|-0.0015|-0.0167|-0.0022|38.2353|-10.0282|-2.6036|-1.3408|-0.0001|0.0177);Buy to Open;1;50.0;$5,742.00;10/8/24, 1:20 AM;;$14,300.00;0.0;
177;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.50;10/8/24, 1:25 AM;$100.00;$14,375.00;-50.0;
178;_trend_(1,728,364,800,000|-0.0218|0.0022|0.0044|-0.0152|-0.0036|-0.0479|0.0326|0.0392|-0.0232|-0.0015|23.5294|-17.0904|0.6377|3.2413|0.0123|-0.0345);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:25 AM;;$14,400.00;0.0;
179;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.00;10/8/24, 1:30 AM;$112.50;$14,462.50;-50.0;
180;_trend_(1,728,365,100,000|-0.0044|-0.0131|0|-0.0145|-0.0044|0.0174|-0.0305|0.029|-0.0203|-0.004|20.5882|-17.0904|-0.432|-1.0698|0.002|0.0169);Buy to Open;1;50.0;$5,741.75;10/8/24, 1:30 AM;;$14,512.50;0.0;
181;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.00;10/8/24, 1:35 AM;$75.00;$14,450.00;-50.0;
182;_trend_(1,728,365,400,000|0.0131|0.0044|-0.0044|-0.008|-0.004|0.0174|0.0022|0.0073|-0.008|-0.0047|29.4118|-9.4532|1.8825|2.3145|-0.0202|0.0082);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:35 AM;;$14,587.50;0.0;
183;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 1:40 AM;$162.50;$14,562.50;-50.0;
184;_trend_(1,728,365,700,000|0.0261|0.0196|0.0116|0.008|-0.0007|0.0131|0.0327|0.0073|0.0174|0.0007|47.0588|3.0752|-4.6927|-6.5752|-0.0119|0.0039);Buy to Open;1;50.0;$5,742.25;10/8/24, 1:40 AM;;$14,750.00;0.0;
185;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.00;10/8/24, 1:45 AM;$112.50;$14,925.00;-50.0;
186;_trend_(1,728,366,000,000|0.0305|0.0283|0.0232|0.0116|0.0007|0.0043|0.0239|0.0232|0.0218|0.0018|67.6471|15.6005|0.3048|4.9976|-0.0115|0.0221);Buy to Open;1;50.0;$5,743.75;10/8/24, 1:45 AM;;$14,862.50;0.0;
187;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/8/24, 1:50 AM;$200.00;$15,137.50;-50.0;
188;_trend_(1,728,366,300,000|-0.0609|-0.0152|-0.0015|-0.0029|-0.0069|-0.0914|-0.0348|0.0029|0.008|-0.0109|26.4706|-8.3069|-6.767|-7.0718|0.0301|-0.0466);Buy to Open;1;50.0;$5,742.25;10/8/24, 1:50 AM;;$15,062.50;0.0;
189;_trend_(SellClose);Sell to Close;-1;-50.0;$5,742.75;10/8/24, 1:55 AM;$125.00;$15,025.00;-50.0;
190;_trend_(1,728,366,600,000|-0.0305|-0.0457|-0.0203|-0.0044|-0.0098|0.0304|-0.074|-0.0319|0.0109|-0.0152|5.8824|-17.3497|-1.6077|5.1593|0.0068|0.0017);Buy to Open;1;50.0;$5,740.25;10/8/24, 1:55 AM;;$15,187.50;0.0;
191;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.50;10/8/24, 2:00 AM;$125.00;$15,175.00;-50.0;
192;_trend_(1,728,366,900,000|0.0479|0.0087|-0.0145|0.0044|-0.0051|0.0784|0.0239|-0.0377|0.0189|-0.0098|38.2353|6.2463|-1.1311|0.4766|-0.01|0.0009);Buy to Open;1;50.0;$5,741.00;10/8/24, 2:00 AM;;$15,312.50;0.0;
193;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 2:05 AM;$150.00;$15,412.50;-50.0;
194;_trend_(1,728,367,200,000|0.0044|0.0261|0.0073|0.0029|-0.0025|-0.0436|0.0718|0.0087|0.0109|-0.0036|58.3333|10.0505|-1.8431|-0.712|0.0004|0.0044);Buy to Open;1;50.0;$5,742.75;10/8/24, 2:05 AM;;$15,462.50;0.0;
195;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.50;10/8/24, 2:10 AM;$100.00;$15,525.00;-50.0;
196;_trend_(1,728,367,500,000|0|0.0022|0.0174|-0.0015|0.0033|-0.0044|-0.0065|0.0377|-0.0094|0.008|58.3333|11.8144|1.2623|3.1054|-0.0142|-0.0013);Buy to Open;1;50.0;$5,742.50;10/8/24, 2:10 AM;;$15,562.50;0.0;
197;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/8/24, 2:15 AM;$75.00;$15,675.00;-50.0;
198;_trend_(1,728,367,800,000|-0.0087|-0.0044|-0.0015|-0.008|0.0018|-0.0087|-0.0305|0.0131|-0.0196|0.0054|50|9.6482|2.5877|1.3254|0.0111|-0.0188);Buy to Open;1;50.0;$5,742.25;10/8/24, 2:15 AM;;$15,637.50;0.0;
199;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.00;10/8/24, 2:20 AM;$187.50;$15,875.00;-50.0;
200;_trend_(1,728,368,100,000|-0.0305|-0.0196|-0.0131|-0.0029|-0.0029|-0.0218|-0.0218|-0.0203|-0|-0.0004|20.8333|-8.1893|-5.8556|-8.4433|0.0091|0.0004);Buy to Open;1;50.0;$5,741.25;10/8/24, 2:20 AM;;$15,825.00;0.0;
201;_trend_(SellClose);Sell to Close;-1;-50.0;$5,742.50;10/8/24, 2:25 AM;$162.50;$15,912.50;-50.0;
202;_trend_(1,728,368,400,000|-0.0218|-0.0261|-0.0203|-0.0015|-0.0029|0.0087|-0.0218|-0.0377|0.0029|0.0007|14.2857|-16.0313|-5.0054|0.8502|0.0099|-0.0158);Buy to Open;1;50.0;$5,739.25;10/8/24, 2:25 AM;;$15,987.50;0.0;
203;_trend_(SellClose);Sell to Close;-1;-50.0;$5,740.75;10/8/24, 2:30 AM;$112.50;$15,850.00;-50.0;
204;_trend_(1,728,368,700,000|0.0087|-0.0065|-0.0145|-0.008|-0.0018|0.0305|0.0131|-0.0131|-0.0123|0.0025|29.0323|-5.574|-2.8154|2.19|-0.0016|0.0101);Buy to Open;1;50.0;$5,738.50;10/8/24, 2:30 AM;;$16,100.00;0.0;
205;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 2:35 AM;$237.50;$16,162.50;-50.0;
206;_trend_(1,728,369,000,000|0.0479|0.0283|0.0116|-0.0007|0.0011|0.0392|0.0544|0.0247|-0.0036|0.0051|64.5161|17.9171|-6.9658|-4.1503|0.0113|-0.0066);Buy to Open;1;50.0;$5,740.75;10/8/24, 2:35 AM;;$16,337.50;0.0;
207;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.25;10/8/24, 2:40 AM;$100.00;$16,337.50;-50.0;
208;_trend_(1,728,369,300,000|0.0131|0.0305|0.0232|0.0015|0|-0.0348|0.037|0.0435|0.0029|0.0007|74.1935|23.2667|2.0835|9.0493|0.0035|-0.0005);Buy to Open;1;50.0;$5,742.25;10/8/24, 2:40 AM;;$16,437.50;0.0;
209;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.50;10/8/24, 2:45 AM;$100.00;$16,487.50;-50.0;
210;_trend_(1,728,369,600,000|0|0.0065|0.0203|0.0029|-0.0025|-0.0131|-0.0218|0.0348|0.0109|-0.0033|74.1935|22.7401|2.3057|0.2222|-0.0047|0.0163);Buy to Open;1;50.0;$5,742.50;10/8/24, 2:45 AM;;$16,537.50;0.0;
211;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.75;10/8/24, 2:50 AM;$62.50;$16,550.00;-50.0;
212;_trend_(1,728,369,900,000|-0.0131|-0.0065|0|0.0058|0.0015|-0.0131|-0.037|-0.0116|0.0087|0.0083|68.9655|13.617|5.1964|2.8907|0.0036|-0.0057);Buy to Open;1;50.0;$5,743.50;10/8/24, 2:50 AM;;$16,600.00;0.0;
213;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/8/24, 2:55 AM;$125.00;$16,662.50;-50.0;
214;_trend_(1,728,370,200,000|0.0174|0.0022|0.0015|0.0123|0.0054|0.0305|-0.0044|-0.0218|0.0138|0.0152|77.4194|18.9348|1.7608|-3.4356|0.0015|-0.0162);Buy to Open;1;50.0;$5,743.75;10/8/24, 2:55 AM;;$16,725.00;0.0;
215;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 3:00 AM;$125.00;$16,937.50;-50.0;
216;_trend_(1,728,370,500,000|0.0087|0.0131|0.0044|0.0123|0.0022|-0.0087|0.0196|-0.016|0.0203|0.0073|83.871|21.0472|0.748|-1.0128|-0.0229|0.0088);Buy to Open;1;50.0;$5,743.00;10/8/24, 3:00 AM;;$16,850.00;0.0;
217;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.25;10/8/24, 3:05 AM;$337.50;$16,825.00;-50.0;
218;_trend_(1,728,370,800,000|-0.0653|-0.0283|-0.0131|-0.0065|-0.0036|-0.074|-0.0305|-0.0131|-0.0058|-0.0011|35.4839|-13.1905|-13.7132|-14.4612|-0.0081|0.0027);Buy to Open;1;50.0;$5,738.50;10/8/24, 3:05 AM;;$17,187.50;0.0;
219;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/8/24, 3:10 AM;$362.50;$17,325.00;-50.0;
220;_trend_(1,728,371,100,000|0.0784|0.0065|0.0073|0.0044|0.0029|0.1437|-0.0065|0.0058|0.0029|-0.0004|93.5484|26.1506|-14.8288|-1.1156|-0.0097|0.0193);Buy to Open;1;50.0;$5,739.00;10/8/24, 3:10 AM;;$17,550.00;0.0;
221;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.00;10/8/24, 3:15 AM;$325.00;$18,037.50;-50.0;
222;_trend_(1,728,371,400,000|-0.0392|0.0196|-0.0087|-0.0022|0.0004|-0.1175|0.0479|-0.0131|-0.0051|-0.0015|52.6316|4.4145|-10.5565|4.2723|0.0013|0.0016);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:15 AM;;$17,875.00;0.0;
223;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.25;10/8/24, 3:20 AM;$287.50;$18,125.00;-50.0;
224;_trend_(1,728,371,700,000|-0.0914|-0.0653|-0.0174|-0.0152|-0.0047|-0.0522|-0.0718|-0.0044|-0.021|-0.0018|7.1429|-34.711|-6.1484|4.4081|0.018|-0.0337);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:20 AM;;$18,162.50;0.0;
225;_trend_(SellClose);Sell to Close;-1;-50.0;$5,740.75;10/8/24, 3:25 AM;$162.50;$18,075.00;-50.0;
226;_trend_(1,728,372,000,000|0|-0.0457|-0.0435|-0.0181|-0.0029|0.0914|-0.0653|-0.0508|-0.0305|-0|7.1429|-34.4095|-0.5262|5.6222|0.0047|0.0088);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:25 AM;;$18,325.00;0.0;
227;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/8/24, 3:30 AM;$375.00;$18,237.50;-50.0;
228;_trend_(1,728,372,300,000|0.0741|0.037|-0.0058|-0.0073|0.0025|0.0741|0.1023|0.0029|-0.0196|0.0044|53.1915|5.0222|-11.946|-11.4198|-0.0077|0.0136);Buy to Open;1;50.0;$5,736.25;10/8/24, 3:30 AM;;$18,700.00;0.0;
229;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 3:35 AM;$212.50;$18,575.00;-50.0;
230;_trend_(1,728,372,600,000|0.0522|0.0632|0.0421|0.0123|0.0029|-0.0218|0.1089|0.0595|0.0189|0.0018|78.7234|26.0456|-0.6185|11.3275|-0.0096|0.0241);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:35 AM;;$18,912.50;0.0;
231;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.00;10/8/24, 3:40 AM;$187.50;$18,787.50;-50.0;
232;_trend_(1,728,372,900,000|0.0479|0.0501|0.0581|0.0073|0.0058|-0.0044|0.013|0.1016|0.0029|0.0058|94.1176|43.9645|0.559|1.1775|-0.0265|0.0359);Buy to Open;1;50.0;$5,745.25;10/8/24, 3:40 AM;;$19,100.00;0.0;
233;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.50;10/8/24, 3:45 AM;$312.50;$19,337.50;-50.0;
234;_trend_(1,728,373,200,000|0.0565|0.0522|0.0522|0.0232|0.0105|0.0087|-0.011|0.058|0.0254|0.0131|88.4058|37.1528|-3.1045|-3.6634|-0.0258|0.0222);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:45 AM;;$19,412.50;0.0;
235;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.00;10/8/24, 3:50 AM;$200.00;$19,650.00;-50.0;
236;_trend_(1,728,373,500,000|-0.0478|0.0043|0.0189|0.0305|0.0076|-0.1044|-0.0457|-0.0233|0.0457|0.0062|72.4638|19.0481|2.1601|5.2646|0.0076|-0.0021);Buy to Open;1;50.0;$5,748.00;10/8/24, 3:50 AM;;$19,612.50;0.0;
237;_trend_(SellClose);Sell to Close;-1;-50.0;$5,750.75;10/8/24, 3:55 AM;$175.00;$19,737.50;-50.0;
238;_trend_(1,728,373,800,000|-0.0261|-0.0369|-0.0058|0.0261|0.004|0.0217|-0.0892|-0.0639|0.0443|-0.0015|63.7681|9.6896|3.0605|0.9004|0.0071|-0.0126);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:55 AM;;$19,787.50;0.0;
239;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:00 AM;$200.00;$19,825.00;-50.0;
240;_trend_(1,728,374,100,000|0.0174|-0.0043|-0.0188|0.0167|0.0047|0.0435|-0.0087|-0.0711|0.0239|0.0025|69.5652|14.7284|1.0624|-1.998|0.0015|0.0026);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:00 AM;;$19,987.50;0.0;
241;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:05 AM;$212.50;$20,150.00;-50.0;
242;_trend_(1,728,374,400,000|0.013|0.0152|0.0014|0.0102|0.0112|-0.0044|0.0522|-0.0174|-0.0022|0.0149|73.913|15.0486|0.8333|-0.2291|-0.0202|-0.0255);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:05 AM;;$20,200.00;0.0;
243;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.00;10/8/24, 4:10 AM;$162.50;$20,275.00;-50.0;
244;_trend_(1,728,374,700,000|-0.0174|-0.0022|0.0043|-0.0007|0.0033|-0.0304|0.0022|0.0101|-0.008|0.0004|68.1159|9.1953|2.8031|1.9697|-0.0229|0.0136);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:10 AM;;$20,362.50;0.0;
245;_trend_(SellClose);Sell to Close;-1;-50.0;$5,750.00;10/8/24, 4:15 AM;$200.00;$20,287.50;-50.0;
246;_trend_(1,728,375,000,000|-0.0087|-0.013|-0.0043|-0.0116|0.0058|0.0087|-0.0283|0.0145|-0.0348|0.0054|65.2174|4.7379|1.3064|-1.4966|0.0134|-0.0238);Buy to Open;1;50.0;$5,746.00;10/8/24, 4:15 AM;;$20,562.50;0.0;
247;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.75;10/8/24, 4:20 AM;$237.50;$20,737.50;-50.0;
248;_trend_(1,728,375,300,000|0.0696|0.0304|0.0145|0.008|0.0192|0.0783|0.0326|0.013|-0.0225|0.024|88.4058|21.0911|0.2164|-1.09|-0.0151|0.0142);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:20 AM;;$20,800.00;0.0;
249;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.25;10/8/24, 4:25 AM;$275.00;$21,062.50;-50.0;
250;_trend_(1,728,375,600,000|-0.0565|0.0065|0.0014|0.0029|0.0145|-0.1261|0.0196|-0.0029|-0.0232|0.0174|69.5652|-3.0147|-1.6705|-1.8869|-0.0051|-0.0247);Buy to Open;1;50.0;$5,746.75;10/8/24, 4:25 AM;;$21,075.00;0.0;
251;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:30 AM;$137.50;$21,112.50;-50.0;
252;_trend_(1,728,375,900,000|-0.0217|-0.0391|-0.0029|-0.0036|0.0065|0.0348|-0.0696|0.0014|-0.0203|0.004|45.8333|-11.4479|6.0324|7.7029|-0.0019|-0.0045);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:30 AM;;$21,212.50;0.0;
253;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.50;10/8/24, 4:35 AM;$200.00;$21,175.00;-50.0;
254;_trend_(1,728,376,200,000|0.0348|0.0065|-0.0145|0|0.0051|0.0565|-0|-0.029|-0.0102|0.0022|45.4545|-0.0836|0.9869|-5.0456|-0.0135|0.0027);Buy to Open;1;50.0;$5,745.50;10/8/24, 4:35 AM;;$21,412.50;0.0;
255;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:40 AM;$137.50;$21,462.50;-50.0;
256;_trend_(1,728,376,500,000|0.0217|0.0283|0.0116|0.0065|0.0029|-0.0131|0.0674|0.0101|0.0072|-0.0029|59.375|8.0918|4.8984|3.9115|-0.0075|-0.0055);Buy to Open;1;50.0;$5,748.50;10/8/24, 4:40 AM;;$21,550.00;0.0;
257;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:45 AM;$100.00;$21,525.00;-50.0;
